Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
CSA,Central and South America,URY,Uruguay,1959,Male,Age45_49,[45-49],26,4.87804878,,36.56821378
CSA,Central and South America,URY,Uruguay,1959,Male,Age50_54,[50-54],31,3.59212051,,43.66197183
CSA,Central and South America,URY,Uruguay,1959,Male,Age55_59,[55-59],23,1.99826238,,38.85135135
CSA,Central and South America,URY,Uruguay,1959,Male,Age60_64,[60-64],21,1.50753769,,43.03278689
CSA,Central and South America,URY,Uruguay,1959,Male,Age65_69,[65-69],11,0.82089552,,30.72625698
CSA,Central and South America,URY,Uruguay,1959,Male,Age70_74,[70-74],17,1.23546512,,63.90977444
CSA,Central and South America,URY,Uruguay,1959,Male,Age75_79,[75-79],8,0.63846768,,53.33333333
CSA,Central and South America,URY,Uruguay,1959,Male,Age80_84,[80-84],0,0,,0
CSA,Central and South America,URY,Uruguay,1959,Male,Age85_over,[85+],2,0.24183797,,51.28205128
CSA,Central and South America,URY,Uruguay,1959,Female,Age_all,[All],71,0.68785119,5.78992389,5.65646909
CSA,Central and South America,URY,Uruguay,1959,Female,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1959,Female,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1959,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1959,Female,Age10_14,[10-14],1,2,,0.94250707
CSA,Central and South America,URY,Uruguay,1959,Female,Age15_19,[15-19],17,24.63768116,,16.79841897
CSA,Central and South America,URY,Uruguay,1959,Female,Age20_24,[20-24],8,7.92079208,,8.56531049
CSA,Central and South America,URY,Uruguay,1959,Female,Age25_29,[25-29],8,6.4,,8.63930886
CSA,Central and South America,URY,Uruguay,1959,Female,Age30_34,[30-34],7,4.69798658,,7.09939148
CSA,Central and South America,URY,Uruguay,1959,Female,Age35_39,[35-39],4,2.17391304,,4.33839479
CSA,Central and South America,URY,Uruguay,1959,Female,Age40_44,[40-44],1,0.41322314,,1.22249389
CSA,Central and South America,URY,Uruguay,1959,Female,Age45_49,[45-49],2,0.6116208,,2.7173913
CSA,Central and South America,URY,Uruguay,1959,Female,Age50_54,[50-54],5,1.17096019,,7.46268657
CSA,Central and South America,URY,Uruguay,1959,Female,Age55_59,[55-59],3,0.53191489,,5.48446069
CSA,Central and South America,URY,Uruguay,1959,Female,Age60_64,[60-64],3,0.39113429,,5.94059406
CSA,Central and South America,URY,Uruguay,1959,Female,Age65_69,[65-69],1,0.11273957,,2.53164557
CSA,Central and South America,URY,Uruguay,1959,Female,Age70_74,[70-74],4,0.36330609,,13.84083045
CSA,Central and South America,URY,Uruguay,1959,Female,Age75_79,[75-79],5,0.43668122,,25.90673575
CSA,Central and South America,URY,Uruguay,1959,Female,Age80_84,[80-84],1,0.10204082,,8.84955752
CSA,Central and South America,URY,Uruguay,1959,Female,Age85_over,[85+],1,0.07072136,,12.19512195
CSA,Central and South America,URY,Uruguay,1959,Female,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,URY,Uruguay,1960,All,Age_unknown,[Unknown],5,2.7027027,,
CSA,Central and South America,URY,Uruguay,1960,All,Age_all,[All],322,1.45701357,12.89219248,12.67716535
CSA,Central and South America,URY,Uruguay,1960,All,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1960,All,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1960,All,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1960,All,Age10_14,[10-14],3,2.65486726,,1.36363636
CSA,Central and South America,URY,Uruguay,1960,All,Age15_19,[15-19],30,15.87301587,,14.72031403
CSA,Central and South America,URY,Uruguay,1960,All,Age20_24,[20-24],40,15.81027668,,21.06371775
CSA,Central and South America,URY,Uruguay,1960,All,Age25_29,[25-29],36,11.21495327,,19.58650707
CSA,Central and South America,URY,Uruguay,1960,All,Age30_34,[30-34],25,7.12250712,,12.58811682
CSA,Central and South America,URY,Uruguay,1960,All,Age35_39,[35-39],28,6.0475162,,15.1269584
CSA,Central and South America,URY,Uruguay,1960,All,Age40_44,[40-44],26,4.0625,,15.63439567
CSA,Central and South America,URY,Uruguay,1960,All,Age45_49,[45-49],20,2.3255814,,13.63326517
CSA,Central and South America,URY,Uruguay,1960,All,Age50_54,[50-54],19,1.62116041,,13.58112938
CSA,Central and South America,URY,Uruguay,1960,All,Age55_59,[55-59],19,1.22186495,,16.43598616
CSA,Central and South America,URY,Uruguay,1960,All,Age60_64,[60-64],18,0.8797654,,17.89264414
CSA,Central and South America,URY,Uruguay,1960,All,Age65_69,[65-69],23,1.03556956,,30.14416776
CSA,Central and South America,URY,Uruguay,1960,All,Age70_74,[70-74],10,0.42462845,,17.79359431
CSA,Central and South America,URY,Uruguay,1960,All,Age75_79,[75-79],12,0.53859964,,34.48275862
CSA,Central and South America,URY,Uruguay,1960,All,Age80_84,[80-84],3,0.16939582,,15.78947368
CSA,Central and South America,URY,Uruguay,1960,All,Age85_over,[85+],5,0.24703557,,40.98360656
CSA,Central and South America,URY,Uruguay,1960,Male,Age_all,[All],234,1.86647523,19.13138074,18.49071513
CSA,Central and South America,URY,Uruguay,1960,Male,Age_unknown,[Unknown],4,3.2,,
CSA,Central and South America,URY,Uruguay,1960,Male,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1960,Male,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1960,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1960,Male,Age10_14,[10-14],1,1.51515152,,0.89047195
CSA,Central and South America,URY,Uruguay,1960,Male,Age15_19,[15-19],15,12.09677419,,14.85148515
CSA,Central and South America,URY,Uruguay,1960,Male,Age20_24,[20-24],25,16.33986928,,26.31578947
CSA,Central and South America,URY,Uruguay,1960,Male,Age25_29,[25-29],25,13.08900524,,27.83964365
CSA,Central and South America,URY,Uruguay,1960,Male,Age30_34,[30-34],19,8.33333333,,19.2893401
CSA,Central and South America,URY,Uruguay,1960,Male,Age35_39,[35-39],18,6.40569395,,19.67213115
CSA,Central and South America,URY,Uruguay,1960,Male,Age40_44,[40-44],21,5.17241379,,25.21008403
CSA,Central and South America,URY,Uruguay,1960,Male,Age45_49,[45-49],17,3.307393,,23.61111111
CSA,Central and South America,URY,Uruguay,1960,Male,Age50_54,[50-54],15,1.98938992,,20.86230876
CSA,Central and South America,URY,Uruguay,1960,Male,Age55_59,[55-59],16,1.54440154,,26.66666667
CSA,Central and South America,URY,Uruguay,1960,Male,Age60_64,[60-64],16,1.18959108,,32.38866397
CSA,Central and South America,URY,Uruguay,1960,Male,Age65_69,[65-69],17,1.25925926,,46.96132597
CSA,Central and South America,URY,Uruguay,1960,Male,Age70_74,[70-74],8,0.59171598,,29.73977695
CSA,Central and South America,URY,Uruguay,1960,Male,Age75_79,[75-79],12,1.01694915,,78.94736842
CSA,Central and South America,URY,Uruguay,1960,Male,Age80_84,[80-84],3,0.36809816,,40
CSA,Central and South America,URY,Uruguay,1960,Male,Age85_over,[85+],2,0.25740026,,51.28205128
CSA,Central and South America,URY,Uruguay,1960,Female,Age_all,[All],88,0.92021332,7.01026993,6.9046685
CSA,Central and South America,URY,Uruguay,1960,Female,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1960,Female,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1960,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1960,Female,Age10_14,[10-14],2,4.25531915,,1.85701021
CSA,Central and South America,URY,Uruguay,1960,Female,Age15_19,[15-19],15,23.07692308,,14.59143969
CSA,Central and South America,URY,Uruguay,1960,Female,Age20_24,[20-24],15,15,,15.8061117
CSA,Central and South America,URY,Uruguay,1960,Female,Age25_29,[25-29],11,8.46153846,,11.70212766
CSA,Central and South America,URY,Uruguay,1960,Female,Age30_34,[30-34],6,4.87804878,,5.99400599
CSA,Central and South America,URY,Uruguay,1960,Female,Age35_39,[35-39],10,5.49450549,,10.68376068
CSA,Central and South America,URY,Uruguay,1960,Female,Age40_44,[40-44],5,2.13675214,,6.02409639
CSA,Central and South America,URY,Uruguay,1960,Female,Age45_49,[45-49],3,0.86705202,,4.01606426
CSA,Central and South America,URY,Uruguay,1960,Female,Age50_54,[50-54],4,0.9569378,,5.88235294
CSA,Central and South America,URY,Uruguay,1960,Female,Age55_59,[55-59],3,0.57803468,,5.39568345
CSA,Central and South America,URY,Uruguay,1960,Female,Age60_64,[60-64],2,0.2853067,,3.90625
CSA,Central and South America,URY,Uruguay,1960,Female,Age65_69,[65-69],6,0.68886338,,14.96259352
CSA,Central and South America,URY,Uruguay,1960,Female,Age70_74,[70-74],2,0.19940179,,6.82593857
CSA,Central and South America,URY,Uruguay,1960,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,URY,Uruguay,1960,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,URY,Uruguay,1960,Female,Age85_over,[85+],3,0.24057739,,36.14457831
CSA,Central and South America,URY,Uruguay,1960,Female,Age_unknown,[Unknown],1,1.66666667,,
CSA,Central and South America,URY,Uruguay,1963,All,Age_all,[All],272,1.15646259,10.51326324,10.27190332
CSA,Central and South America,URY,Uruguay,1963,All,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1963,All,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1963,All,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1963,All,Age10_14,[10-14],5,5.05050505,,2.17959895
CSA,Central and South America,URY,Uruguay,1963,All,Age15_19,[15-19],20,11.11111111,,9.41619586
CSA,Central and South America,URY,Uruguay,1963,All,Age20_24,[20-24],31,12.4497992,,15.65656566
CSA,Central and South America,URY,Uruguay,1963,All,Age25_29,[25-29],20,8,,10.44386423
CSA,Central and South America,URY,Uruguay,1963,All,Age30_34,[30-34],18,4.97237569,,8.6914534
CSA,Central and South America,URY,Uruguay,1963,All,Age35_39,[35-39],17,3.69565217,,8.8128564
CSA,Central and South America,URY,Uruguay,1963,All,Age40_44,[40-44],22,3.47551343,,12.68742791
CSA,Central and South America,URY,Uruguay,1963,All,Age45_49,[45-49],24,3.02267003,,15.69653368
CSA,Central and South America,URY,Uruguay,1963,All,Age50_54,[50-54],27,2.14455917,,18.51851852
CSA,Central and South America,URY,Uruguay,1963,All,Age55_59,[55-59],15,0.95602294,,12.44813278
CSA,Central and South America,URY,Uruguay,1963,All,Age60_64,[60-64],23,1.05456213,,21.90476191
CSA,Central and South America,URY,Uruguay,1963,All,Age65_69,[65-69],16,0.66088393,,20.12578616
CSA,Central and South America,URY,Uruguay,1963,All,Age_unknown,[Unknown],1,0.86956522,,
CSA,Central and South America,URY,Uruguay,1963,All,Age70_74,[70-74],15,0.5787037,,25.59726963
CSA,Central and South America,URY,Uruguay,1963,All,Age75_79,[75-79],9,0.34992224,,24.86187845
CSA,Central and South America,URY,Uruguay,1963,All,Age80_84,[80-84],6,0.28182245,,30.45685279
CSA,Central and South America,URY,Uruguay,1963,All,Age85_over,[85+],3,0.12101654,,23.62204724
CSA,Central and South America,URY,Uruguay,1963,Male,Age60_64,[60-64],18,1.2465374,,34.88372093
CSA,Central and South America,URY,Uruguay,1963,Male,Age_unknown,[Unknown],1,1.31578947,,
CSA,Central and South America,URY,Uruguay,1963,Male,Age65_69,[65-69],13,0.86724483,,34.39153439
CSA,Central and South America,URY,Uruguay,1963,Male,Age70_74,[70-74],12,0.829302,,42.70462634
CSA,Central and South America,URY,Uruguay,1963,Male,Age75_79,[75-79],9,0.66079295,,56.96202532
CSA,Central and South America,URY,Uruguay,1963,Male,Age_all,[All],210,1.57551204,16.72120513,15.89464124
CSA,Central and South America,URY,Uruguay,1963,Male,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1963,Male,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1963,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1963,Male,Age10_14,[10-14],4,6.4516129,,3.41005968
CSA,Central and South America,URY,Uruguay,1963,Male,Age15_19,[15-19],12,10.08403361,,11.38519924
CSA,Central and South America,URY,Uruguay,1963,Male,Age20_24,[20-24],23,14.93506494,,23.18548387
CSA,Central and South America,URY,Uruguay,1963,Male,Age25_29,[25-29],14,9.09090909,,14.94130203
CSA,Central and South America,URY,Uruguay,1963,Male,Age30_34,[30-34],13,6.43564356,,12.63362488
CSA,Central and South America,URY,Uruguay,1963,Male,Age35_39,[35-39],12,4.27046263,,12.56544503
CSA,Central and South America,URY,Uruguay,1963,Male,Age40_44,[40-44],16,4.0302267,,18.3908046
CSA,Central and South America,URY,Uruguay,1963,Male,Age45_49,[45-49],21,4.11764706,,27.96271638
CSA,Central and South America,URY,Uruguay,1963,Male,Age50_54,[50-54],20,2.42718447,,26.66666667
CSA,Central and South America,URY,Uruguay,1963,Male,Age55_59,[55-59],14,1.31332083,,22.36421725
CSA,Central and South America,URY,Uruguay,1963,Male,Age80_84,[80-84],5,0.51124744,,64.1025641
CSA,Central and South America,URY,Uruguay,1963,Male,Age85_over,[85+],3,0.32017076,,73.17073171
CSA,Central and South America,URY,Uruguay,1963,Female,Age_all,[All],62,0.60837994,4.74874216,4.6728972
CSA,Central and South America,URY,Uruguay,1963,Female,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1963,Female,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1963,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1963,Female,Age10_14,[10-14],1,2.7027027,,0.89206066
CSA,Central and South America,URY,Uruguay,1963,Female,Age15_19,[15-19],8,13.1147541,,7.47663551
CSA,Central and South America,URY,Uruguay,1963,Female,Age20_24,[20-24],8,8.42105263,,8.09716599
CSA,Central and South America,URY,Uruguay,1963,Female,Age25_29,[25-29],6,6.25,,6.13496933
CSA,Central and South America,URY,Uruguay,1963,Female,Age30_34,[30-34],5,3.125,,4.79846449
CSA,Central and South America,URY,Uruguay,1963,Female,Age35_39,[35-39],5,2.79329609,,5.13347023
CSA,Central and South America,URY,Uruguay,1963,Female,Age40_44,[40-44],6,2.54237288,,6.94444444
CSA,Central and South America,URY,Uruguay,1963,Female,Age45_49,[45-49],3,1.05633803,,3.85604113
CSA,Central and South America,URY,Uruguay,1963,Female,Age50_54,[50-54],7,1.6091954,,9.88700565
CSA,Central and South America,URY,Uruguay,1963,Female,Age55_59,[55-59],1,0.19880716,,1.72711572
CSA,Central and South America,URY,Uruguay,1963,Female,Age60_64,[60-64],5,0.67842605,,9.36329588
CSA,Central and South America,URY,Uruguay,1963,Female,Age65_69,[65-69],3,0.32537961,,7.1942446
CSA,Central and South America,URY,Uruguay,1963,Female,Age70_74,[70-74],3,0.26200873,,9.83606557
CSA,Central and South America,URY,Uruguay,1963,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,URY,Uruguay,1963,Female,Age80_84,[80-84],1,0.08688097,,8.40336134
CSA,Central and South America,URY,Uruguay,1963,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,URY,Uruguay,1963,Female,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,URY,Uruguay,1964,All,Age_unknown,[Unknown],1,0.87719298,,
CSA,Central and South America,URY,Uruguay,1964,All,Age70_74,[70-74],12,0.45575389,,20.23608769
CSA,Central and South America,URY,Uruguay,1964,All,Age75_79,[75-79],10,0.38182512,,27.32240437
CSA,Central and South America,URY,Uruguay,1964,All,Age80_84,[80-84],4,0.17683466,,20
CSA,Central and South America,URY,Uruguay,1964,All,Age85_over,[85+],2,0.07722008,,15.50387597
CSA,Central and South America,URY,Uruguay,1964,Male,Age_all,[All],181,1.34014512,14.07369308,13.52664225
CSA,Central and South America,URY,Uruguay,1964,Male,Age35_39,[35-39],16,5.77617329,,16.54601861
CSA,Central and South America,URY,Uruguay,1964,Male,Age40_44,[40-44],14,3.79403794,,15.89103292
CSA,Central and South America,URY,Uruguay,1964,Male,Age45_49,[45-49],13,2.46679317,,17.08278581
CSA,Central and South America,URY,Uruguay,1964,Male,Age50_54,[50-54],11,1.33495146,,14.47368421
CSA,Central and South America,URY,Uruguay,1964,Male,Age55_59,[55-59],11,1.01851852,,17.35015773
CSA,Central and South America,URY,Uruguay,1964,Male,Age60_64,[60-64],18,1.20481928,,34.416826
CSA,Central and South America,URY,Uruguay,1964,Male,Age65_69,[65-69],14,0.93645485,,36.5535248
CSA,Central and South America,URY,Uruguay,1964,Male,Age70_74,[70-74],11,0.71801567,,38.73239437
CSA,Central and South America,URY,Uruguay,1964,Male,Age75_79,[75-79],8,0.58694057,,50
CSA,Central and South America,URY,Uruguay,1964,Male,Age80_84,[80-84],1,0.09354537,,12.65822785
CSA,Central and South America,URY,Uruguay,1964,Male,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1964,All,Age_all,[All],233,0.96620361,8.89151927,8.68754661
CSA,Central and South America,URY,Uruguay,1964,All,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1964,All,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1964,All,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1964,All,Age10_14,[10-14],1,0.84033613,,0.4302926
CSA,Central and South America,URY,Uruguay,1964,All,Age15_19,[15-19],15,7.93650794,,6.97026022
CSA,Central and South America,URY,Uruguay,1964,All,Age20_24,[20-24],27,11.44067797,,13.46633417
CSA,Central and South America,URY,Uruguay,1964,All,Age25_29,[25-29],24,7.66773163,,12.37113402
CSA,Central and South America,URY,Uruguay,1964,All,Age30_34,[30-34],20,6.13496933,,9.53288847
CSA,Central and South America,URY,Uruguay,1964,All,Age35_39,[35-39],19,4.16666667,,9.72364381
CSA,Central and South America,URY,Uruguay,1964,All,Age40_44,[40-44],14,2.30642504,,7.97266515
CSA,Central and South America,URY,Uruguay,1964,All,Age45_49,[45-49],17,2.04819277,,10.97482247
CSA,Central and South America,URY,Uruguay,1964,All,Age50_54,[50-54],16,1.25786164,,10.83276913
CSA,Central and South America,URY,Uruguay,1964,All,Age55_59,[55-59],15,0.94280327,,12.29508197
CSA,Central and South America,URY,Uruguay,1964,All,Age60_64,[60-64],20,0.8650519,,18.81467545
CSA,Central and South America,URY,Uruguay,1964,All,Age65_69,[65-69],16,0.65816536,,19.85111663
CSA,Central and South America,URY,Uruguay,1964,Male,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1964,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1964,Male,Age10_14,[10-14],0,0,,0
CSA,Central and South America,URY,Uruguay,1964,Male,Age15_19,[15-19],7,5.98290598,,6.55430712
CSA,Central and South America,URY,Uruguay,1964,Male,Age20_24,[20-24],18,12,,17.91044776
CSA,Central and South America,URY,Uruguay,1964,Male,Age25_29,[25-29],19,9.26829268,,20.02107482
CSA,Central and South America,URY,Uruguay,1964,Male,Age30_34,[30-34],17,9.09090909,,16.31477927
CSA,Central and South America,URY,Uruguay,1964,Male,Age85_over,[85+],2,0.22701476,,47.61904762
CSA,Central and South America,URY,Uruguay,1964,Male,Age_unknown,[Unknown],1,1.38888889,,
CSA,Central and South America,URY,Uruguay,1964,Female,Age75_79,[75-79],2,0.15923567,,9.70873786
CSA,Central and South America,URY,Uruguay,1964,Female,Age80_84,[80-84],3,0.25146689,,24.79338843
